numUniteUrbaine,nomUniteUrbaine
47501,Agen
2A501,Ajaccio
81502,Albi
30501,Al�s
80601,Amiens
49701,Angers
16601,Angoul�me
74601,Annecy
552,Arles
59501,Armenti�res (partie fran�aise)
62502,Arras
754,Avignon
2B501,Bastia
751,Bayonne (partie fran�aise)
60501,Beauvais
555,Belfort
553,Bergerac
25602,Besan�on
752,B�thune
34501,B�ziers
41501,Blois
33701,Bordeaux
62503,Boulogne-sur-Mer
1501,Bourg-en-Bresse
18501,Bourges
38501,Bourgoin-Jallieu
29701,Brest
554,Brive-la-Gaillarde
14601,Caen
62504,Calais
81501,Castres
51501,Ch�lons-en-Champagne
71501,Chalon-sur-Sa�ne
73601,Chamb�ry
8501,Charleville-M�zi�res
28501,Chartres
36501,Ch�teauroux
50501,Cherbourg-Octeville
49501,Cholet
63701,Clermont-Ferrand
74502,Cluses
68501,Colmar
60502,Compi�gne
60601,Creil
21701,Dijon
756,Douai - Lens
83501,Draguignan
59602,Dunkerque
88501,�pinal
27501,�vreux
83502,Fr�jus
652,Gen�ve (SUI) - Annemasse (partie fran�aise)
38701,Grenoble
67501,Haguenau
17601,La Rochelle
85501,La Roche-sur-Yon
33501,La Teste-de-Buch - Arcachon
53501,Laval
76701,Le Havre
72701,Le Mans
59702,Lille (partie fran�aise)
87601,Limoges
56601,Lorient
758,Lyon
759,Marseille - Aix-en-Provence
59601,Maubeuge (partie fran�aise)
77501,Meaux
6501,Menton - Monaco (partie fran�aise)
57701,Metz
45501,Montargis
82501,Montauban
25601,Montb�liard
551,Mont�limar
3501,Montlu�on
34701,Montpellier
68701,Mulhouse
54701,Nancy
44701,Nantes
11502,Narbonne
58501,Nevers
6701,Nice
30601,N�mes
79501,Niort
45701,Orl�ans
851,Paris
64601,Pau
24501,P�rigueux
66601,Perpignan
86601,Poitiers
29501,Quimper
51701,Reims
35701,Rennes
42502,Roanne
12402,Rodez
26501,Romans-sur-Is�re
755,Rouen
22501,Saint-Brieuc
66401,Saint-Cyprien
753,Saint-�tienne
42501,Saint-Just-Saint-Rambert
44601,Saint-Nazaire
62501,Saint-Omer
2501,Saint-Quentin
13501,Salon-de-Provence
57501,Sarrebruck (ALL) - Forbach (partie fran�aise)
34502,S�te
67701,Strasbourg (partie fran�aise)
65501,Tarbes
57601,Thionville
74501,Thonon-les-Bains
757,Toulon
31701,Toulouse
37701,Tours
10601,Troyes
651,Valence
59701,Valenciennes (partie fran�aise)
56501,Vannes
3502,Vichy
556,Vienne
